CO_ENTIDADE;ANO;CRE_TOTAL;CRE_DIURNO;CRE_INTEGRAL;CRE_NOTURNO;PRE_TOTAL;PRE_DIURNO;PRE_INTEGRAL;PRE_NOTURNO;FUND_TOTAL;FUND_DIURNO;FUND_INTEGRAL;FUND_NOTURNO;EJA_TOTAL;EJA_DIURNO;EJA_INTEGRAL;EJA_NOTURNO
29024463;2024;0;0;0;0;0;0;0;0;0;0;0;0;201;0;0;201
29024498;2024;19;19;0;0;25;25;0;0;193;193;0;0;0;0;0;0
29024528;2024;0;0;0;0;0;0;0;0;0;0;0;0;132;0;0;132
29024536;2024;0;0;0;0;0;0;0;0;782;782;0;0;390;0;0;390
29024544;2024;0;0;0;0;4;4;0;0;64;64;0;0;0;0;0;0
29024579;2024;0;0;0;0;0;0;0;0;470;121;349;0;50;0;0;50
29024587;2024;0;0;0;0;0;0;0;0;481;0;481;0;0;0;0;0
29024595;2024;0;0;0;0;59;59;0;0;702;702;0;0;0;0;0;0
29024641;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29024650;2024;3;3;0;0;22;22;0;0;41;41;0;0;0;0;0;0
29024668;2024;0;0;0;0;0;0;0;0;363;353;10;0;0;0;0;0
29024692;2024;0;0;0;0;0;0;0;0;704;648;56;0;0;0;0;0
29024714;2024;0;0;0;0;35;35;0;0;187;182;5;0;0;0;0;0
29024722;2024;0;0;0;0;0;0;0;0;424;415;9;0;123;0;0;123
29024765;2024;0;0;0;0;0;0;0;0;650;650;0;0;182;0;0;182
29024803;2024;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;6
29024811;2024;10;10;0;0;20;20;0;0;68;68;0;0;0;0;0;0
29024838;2024;0;0;0;0;0;0;0;0;526;502;24;0;0;0;0;0
29024846;2024;0;0;0;0;0;0;0;0;243;243;0;0;172;0;0;172
29024889;2024;0;0;0;0;0;0;0;0;208;208;0;0;0;0;0;0
29024900;2024;0;0;0;0;0;0;0;0;242;215;27;0;0;0;0;0
29024927;2024;0;0;0;0;0;0;0;0;670;636;34;0;0;0;0;0
29024943;2024;0;0;0;0;0;0;0;0;367;337;30;0;0;0;0;0
29024960;2024;0;0;0;0;0;0;0;0;693;673;20;0;0;0;0;0
29024978;2024;0;0;0;0;0;0;0;0;540;474;66;0;0;0;0;0
29024986;2024;0;0;0;0;17;0;17;0;179;91;88;0;162;0;0;162
29025001;2024;0;0;0;0;0;0;0;0;467;460;7;0;134;0;0;134
29025028;2024;0;0;0;0;0;0;0;0;741;741;0;0;0;0;0;0
29025036;2024;0;0;0;0;0;0;0;0;623;598;25;0;0;0;0;0
29025052;2024;0;0;0;0;0;0;0;0;279;279;0;0;84;0;0;84
29025079;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29025087;2024;0;0;0;0;0;0;0;0;751;720;31;0;58;0;0;58
29025117;2024;0;0;0;0;0;0;0;0;0;0;0;0;183;0;0;183
29025168;2024;0;0;0;0;0;0;0;0;328;312;16;0;52;0;0;52
29025176;2024;0;0;0;0;0;0;0;0;229;214;15;0;0;0;0;0
29025184;2024;0;0;0;0;70;66;4;0;306;286;20;0;67;0;0;67
29025206;2024;0;0;0;0;0;0;0;0;464;447;17;0;0;0;0;0
29025311;2024;0;0;0;0;0;0;0;0;243;219;24;0;0;0;0;0
29025338;2024;108;83;25;0;97;87;10;0;0;0;0;0;0;0;0;0
29025362;2024;0;0;0;0;0;0;0;0;238;238;0;0;0;0;0;0
29025370;2024;0;0;0;0;0;0;0;0;308;298;10;0;20;0;0;20
29025397;2024;0;0;0;0;0;0;0;0;885;819;66;0;70;0;0;70
29025460;2024;20;20;0;0;33;33;0;0;78;78;0;0;0;0;0;0
29025478;2024;0;0;0;0;0;0;0;0;671;629;42;0;75;0;0;75
29025524;2024;101;0;101;0;143;143;0;0;189;131;58;0;0;0;0;0
29025575;2024;0;0;0;0;0;0;0;0;539;242;297;0;0;0;0;0
29025613;2024;0;0;0;0;31;31;0;0;65;65;0;0;0;0;0;0
29026423;2024;100;68;32;0;125;121;4;0;0;0;0;0;0;0;0;0
29341256;2024;0;0;0;0;0;0;0;0;703;648;55;0;103;0;0;103
29362415;2024;0;0;0;0;0;0;0;0;640;0;640;0;0;0;0;0
29362504;2024;0;0;0;0;0;0;0;0;644;597;47;0;0;0;0;0
29378885;2024;113;113;0;0;117;117;0;0;227;226;1;0;0;0;0;0
29378893;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29390648;2024;70;70;0;0;115;115;0;0;642;642;0;0;0;0;0;0
29390656;2024;63;63;0;0;81;81;0;0;181;181;0;0;0;0;0;0
29390737;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29401220;2024;87;87;0;0;182;182;0;0;0;0;0;0;0;0;0;0
29401600;2024;0;0;0;0;0;0;0;0;676;645;31;0;0;0;0;0
29401610;2024;0;0;0;0;0;0;0;0;438;344;94;0;0;0;0;0
29402060;2024;7;7;0;0;23;23;0;0;74;74;0;0;0;0;0;0
29402100;2024;200;142;58;0;214;214;0;0;0;0;0;0;0;0;0;0
29402110;2024;64;43;21;0;142;142;0;0;0;0;0;0;0;0;0;0
29402120;2024;21;21;0;0;71;71;0;0;0;0;0;0;0;0;0;0
29402140;2024;135;78;57;0;193;193;0;0;0;0;0;0;0;0;0;0
29402150;2024;161;98;63;0;161;140;21;0;0;0;0;0;0;0;0;0
29402160;2024;164;122;42;0;173;165;8;0;0;0;0;0;0;0;0;0
29402190;2024;50;50;0;0;115;115;0;0;0;0;0;0;0;0;0;0
29402210;2024;47;47;0;0;153;153;0;0;0;0;0;0;0;0;0;0
29405106;2024;0;0;0;0;0;0;0;0;563;559;4;0;0;0;0;0
29405742;2024;11;11;0;0;19;19;0;0;73;73;0;0;0;0;0;0
29408628;2024;0;0;0;0;0;0;0;0;350;349;1;0;121;0;0;121
29415160;2024;0;0;0;0;19;19;0;0;99;99;0;0;0;0;0;0
29424445;2024;0;0;0;0;48;48;0;0;134;133;1;0;0;0;0;0
29426014;2024;48;48;0;0;94;94;0;0;521;521;0;0;0;0;0;0
29429536;2024;0;0;0;0;0;0;0;0;797;778;19;0;85;0;0;85
29429790;2024;3;3;0;0;4;4;0;0;0;0;0;0;0;0;0;0
29441064;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29441072;2024;34;34;0;0;82;82;0;0;203;203;0;0;0;0;0;0
29441137;2024;79;79;0;0;105;105;0;0;338;338;0;0;0;0;0;0
29442702;2024;27;27;0;0;38;38;0;0;54;54;0;0;0;0;0;0
29445256;2024;101;90;11;0;130;130;0;0;0;0;0;0;0;0;0;0
29447887;2024;121;121;0;0;96;96;0;0;800;800;0;0;0;0;0;0
29448727;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29450004;2024;0;0;0;0;0;0;0;0;155;0;155;0;0;0;0;0
29456509;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29457408;2024;0;0;0;0;24;24;0;0;57;57;0;0;0;0;0;0
29460573;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29461170;2024;95;78;17;0;115;115;0;0;0;0;0;0;0;0;0;0
29461189;2024;85;80;5;0;134;127;7;0;0;0;0;0;0;0;0;0
29461197;2024;177;103;74;0;198;198;0;0;0;0;0;0;0;0;0;0
29461219;2024;370;103;267;0;254;158;96;0;0;0;0;0;0;0;0;0
29461235;2024;146;83;63;0;166;157;9;0;0;0;0;0;0;0;0;0
29461243;2024;110;90;20;0;101;101;0;0;0;0;0;0;0;0;0;0
29461251;2024;85;85;0;0;99;99;0;0;0;0;0;0;0;0;0;0
29461340;2024;97;80;17;0;141;141;0;0;0;0;0;0;0;0;0;0
29461367;2024;157;101;56;0;163;156;7;0;0;0;0;0;0;0;0;0
29461375;2024;127;76;51;0;177;177;0;0;0;0;0;0;0;0;0;0
29464064;2024;122;62;60;0;161;155;6;0;0;0;0;0;0;0;0;0
29464676;2024;27;27;0;0;30;30;0;0;109;109;0;0;0;0;0;0
29464790;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29467004;2024;0;0;0;0;0;0;0;0;0;0;0;0;337;0;0;337
29467152;2024;150;85;65;0;137;137;0;0;0;0;0;0;0;0;0;0
29469104;2024;24;24;0;0;41;41;0;0;92;92;0;0;0;0;0;0
29469120;2024;0;0;0;0;0;0;0;0;200;0;200;0;0;0;0;0
29469252;2024;67;42;25;0;134;125;9;0;0;0;0;0;0;0;0;0
29469562;2024;44;44;0;0;53;53;0;0;230;230;0;0;0;0;0;0
29470811;2024;42;42;0;0;138;138;0;0;0;0;0;0;0;0;0;0
29470820;2024;151;151;0;0;200;200;0;0;0;0;0;0;0;0;0;0
29470862;2024;0;0;0;0;12;12;0;0;97;97;0;0;0;0;0;0
29473560;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29473640;2024;22;22;0;0;19;19;0;0;11;11;0;0;0;0;0;0
29473845;2024;20;20;0;0;39;39;0;0;157;157;0;0;0;0;0;0
29476615;2024;142;104;38;0;159;156;3;0;0;0;0;0;0;0;0;0
29476623;2024;88;88;0;0;103;98;5;0;320;276;44;0;56;0;0;56
29478847;2024;0;0;0;0;0;0;0;0;182;0;182;0;0;0;0;0
29480027;2024;0;0;0;0;0;0;0;0;201;0;201;0;0;0;0;0
29582628;2024;45;45;0;0;52;52;0;0;241;241;0;0;0;0;0;0
29678625;2024;12;12;0;0;19;19;0;0;43;43;0;0;0;0;0;0
29932777;2024;127;28;99;0;94;94;0;0;93;93;0;0;0;0;0;0
29025664;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29025672;2024;0;0;0;0;0;0;0;0;230;173;57;0;0;0;0;0
29025699;2024;39;0;39;0;51;51;0;0;23;23;0;0;0;0;0;0
29025753;2024;0;0;0;0;0;0;0;0;341;337;4;0;15;0;0;15
29025770;2024;0;0;0;0;0;0;0;0;105;103;2;0;0;0;0;0
29025788;2024;7;7;0;0;28;28;0;0;0;0;0;0;0;0;0;0
29025834;2024;0;0;0;0;0;0;0;0;124;52;72;0;0;0;0;0
29025842;2024;52;52;0;0;58;58;0;0;0;0;0;0;0;0;0;0
29025869;2024;0;0;0;0;51;48;3;0;52;52;0;0;0;0;0;0
29025010;2024;107;104;3;0;118;113;5;0;570;270;300;0;19;0;0;19
29025230;2024;19;0;19;0;28;28;0;0;85;69;16;0;0;0;0;0
29025346;2024;0;0;0;0;0;0;0;0;429;70;359;0;28;0;0;28
29025907;2024;17;0;17;0;27;0;27;0;182;0;182;0;0;0;0;0
29025923;2024;0;0;0;0;4;0;4;0;9;0;9;0;0;0;0;0
29025982;2024;4;4;0;0;23;23;0;0;179;125;54;0;10;0;0;10
29026113;2024;12;0;12;0;30;0;30;0;160;0;160;0;0;0;0;0
29026130;2024;10;10;0;0;41;38;3;0;182;159;23;0;0;0;0;0
29026156;2024;2;0;2;0;6;0;6;0;27;0;27;0;0;0;0;0
29026164;2024;3;0;3;0;8;0;8;0;36;0;36;0;0;0;0;0
29026199;2024;7;0;7;0;19;0;19;0;41;0;41;0;0;0;0;0
29026261;2024;0;0;0;0;43;43;0;0;0;0;0;0;0;0;0;0
29026288;2024;0;0;0;0;0;0;0;0;679;605;74;0;31;0;0;31
29026350;2024;2;2;0;0;10;10;0;0;23;23;0;0;0;0;0;0
29026377;2024;0;0;0;0;32;32;0;0;56;56;0;0;0;0;0;0
29026431;2024;16;16;0;0;36;33;3;0;158;132;26;0;0;0;0;0
29026440;2024;15;15;0;0;20;20;0;0;99;99;0;0;0;0;0;0
29341809;2024;0;0;0;0;0;0;0;0;427;341;86;0;31;0;0;31
29402170;2024;20;20;0;0;72;72;0;0;0;0;0;0;0;0;0;0
29469112;2024;20;0;20;0;70;0;70;0;384;0;384;0;0;0;0;0
29471974;2024;20;20;0;0;21;21;0;0;51;51;0;0;0;0;0;0
29025222;2024;22;0;22;0;21;0;21;0;20;0;20;0;0;0;0;0
29026482;2024;5;5;0;0;11;11;0;0;206;177;29;0;0;0;0;0
29026520;2024;19;0;19;0;27;0;27;0;49;0;49;0;0;0;0;0
29026601;2024;4;4;0;0;3;3;0;0;44;44;0;0;0;0;0;0
29026628;2024;12;12;0;0;63;63;0;0;0;0;0;0;0;0;0;0
29026636;2024;16;13;3;0;42;40;2;0;312;301;11;0;24;0;0;24
29026644;2024;27;0;27;0;33;33;0;0;44;44;0;0;0;0;0;0
29026652;2024;9;0;9;0;9;0;9;0;23;0;23;0;0;0;0;0
29026660;2024;21;14;7;0;35;24;11;0;55;45;10;0;0;0;0;0
29026679;2024;19;19;0;0;42;42;0;0;96;57;39;0;0;0;0;0
29026695;2024;9;0;9;0;8;0;8;0;20;0;20;0;0;0;0;0
29026709;2024;0;0;0;0;0;0;0;0;387;363;24;0;0;0;0;0
29026725;2024;12;12;0;0;13;13;0;0;30;30;0;0;0;0;0;0
29026741;2024;12;12;0;0;26;26;0;0;63;63;0;0;0;0;0;0
29026776;2024;12;12;0;0;30;30;0;0;49;49;0;0;0;0;0;0
29026792;2024;12;0;12;0;13;0;13;0;0;0;0;0;0;0;0;0
29341710;2024;7;7;0;0;16;16;0;0;84;84;0;0;14;0;0;14
29461359;2024;10;10;0;0;15;15;0;0;31;15;16;0;0;0;0;0
29026873;2024;0;0;0;0;24;24;0;0;116;89;27;0;0;0;0;0
29026890;2024;14;14;0;0;21;21;0;0;122;97;25;0;0;0;0;0
29026911;2024;15;0;15;0;14;0;14;0;33;0;33;0;0;0;0;0
29026989;2024;0;0;0;0;0;0;0;0;159;74;85;0;0;0;0;0
29341779;2024;3;0;3;0;7;0;7;0;84;0;84;0;0;0;0;0
29469635;2024;20;0;20;0;20;0;20;0;0;0;0;0;0;0;0;0
29024862;2024;0;0;0;0;0;0;0;0;66;66;0;0;353;0;0;353
29025060;2024;0;0;0;0;0;0;0;0;705;705;0;0;274;0;0;274
29027055;2024;0;0;0;0;0;0;0;0;196;174;22;0;0;0;0;0
29027098;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29341744;2024;40;0;40;0;39;0;39;0;0;0;0;0;0;0;0;0
29859808;2024;0;0;0;0;0;0;0;0;0;0;0;0;63;0;0;63
29024935;2024;60;57;3;0;114;111;3;0;637;565;72;0;29;0;0;29
29024994;2024;14;14;0;0;28;28;0;0;436;436;0;0;27;0;0;27
29025583;2024;29;29;0;0;38;38;0;0;106;106;0;0;0;0;0;0
29025931;2024;7;0;7;0;11;0;11;0;32;0;32;0;0;0;0;0
29025958;2024;5;5;0;0;6;6;0;0;1;1;0;0;0;0;0;0
29025974;2024;13;13;0;0;32;32;0;0;58;42;16;0;0;0;0;0
29026024;2024;16;16;0;0;34;34;0;0;81;81;0;0;0;0;0;0
29026105;2024;6;6;0;0;17;17;0;0;42;14;28;0;0;0;0;0
29026148;2024;9;0;9;0;10;0;10;0;33;0;33;0;0;0;0;0
29026202;2024;10;10;0;0;13;13;0;0;31;27;4;0;0;0;0;0
29026296;2024;30;30;0;0;34;34;0;0;66;57;9;0;0;0;0;0
29026300;2024;14;14;0;0;55;55;0;0;84;57;27;0;0;0;0;0
29461227;2024;58;56;2;0;164;135;29;0;0;0;0;0;0;0;0;0
29024498;2025;8;8;0;0;39;39;0;0;222;222;1;0;0;0;0;0
29024528;2025;0;0;0;0;0;0;0;0;0;0;0;0;118;0;0;118
29024536;2025;0;0;0;0;0;0;0;0;922;922;8;0;263;0;0;263
29024579;2025;0;0;0;0;0;0;0;0;369;369;369;0;45;0;0;45
29024587;2025;0;0;0;0;0;0;0;0;410;410;410;0;0;0;0;0
29024595;2025;0;0;0;0;42;42;0;0;719;719;0;0;0;0;0;0
