CO_ENTIDADE;ANO;CRE_TOTAL;CRE_DIURNO;CRE_INTEGRAL;CRE_NOTURNO;PRE_TOTAL;PRE_DIURNO;PRE_INTEGRAL;PRE_NOTURNO;FUND_TOTAL;FUND_DIURNO;FUND_INTEGRAL;FUND_NOTURNO;EJA_TOTAL;EJA_DIURNO;EJA_INTEGRAL;EJA_NOTURNO
29024641;2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29024650;2025;1;1;0;0;6;6;0;0;44;44;0;0;0;0;0;0
29024668;2025;0;0;0;0;0;0;0;0;357;357;0;0;0;0;0;0
29024692;2025;0;0;0;0;0;0;0;0;662;662;42;0;0;0;0;0
29024714;2025;0;0;0;0;18;18;0;0;153;153;0;0;0;0;0;0
29024722;2025;0;0;0;0;0;0;0;0;438;438;12;0;78;0;0;78
29024765;2025;0;0;0;0;0;0;0;0;627;627;74;0;58;0;3;58
29024803;2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29024811;2025;6;6;0;0;20;20;0;0;61;61;0;0;0;0;0;0
29024838;2025;0;0;0;0;0;0;0;0;475;475;12;0;0;0;0;0
29024846;2025;0;0;0;0;0;0;0;0;202;202;84;0;87;0;0;87
29024862;2025;0;0;0;0;0;0;0;0;0;0;0;0;84;0;0;84
29024889;2025;8;8;0;0;25;25;0;0;270;270;0;0;0;0;0;0
29024900;2025;0;0;0;0;0;0;0;0;239;239;0;0;0;0;0;0
29024927;2025;0;0;0;0;0;0;0;0;534;534;13;0;71;71;5;0
29024935;2025;50;50;0;0;104;104;0;0;660;660;104;0;39;12;1;27
29024943;2025;0;0;0;0;0;0;0;0;358;358;23;0;0;0;0;0
29024960;2025;0;0;0;0;0;0;0;0;635;635;0;0;0;0;0;0
29024978;2025;0;0;0;0;0;0;0;0;601;601;20;0;0;0;0;0
29024986;2025;0;0;0;0;0;0;0;0;167;167;167;0;169;169;0;0
29024994;2025;20;20;0;0;36;36;0;0;404;404;21;0;31;0;0;31
29025001;2025;0;0;0;0;0;0;0;0;459;459;48;0;0;0;0;0
29025010;2025;0;0;0;0;0;0;0;0;544;544;17;0;15;0;0;0
29025028;2025;0;0;0;0;0;0;0;0;683;683;98;0;0;0;0;0
29025036;2025;0;0;0;0;0;0;0;0;679;679;19;0;0;0;0;0
29025052;2025;0;0;0;0;0;0;0;0;313;313;172;0;44;0;0;44
29025060;2025;0;0;0;0;0;0;0;0;707;707;135;0;92;0;13;92
29025087;2025;0;0;0;0;0;0;0;0;662;662;36;0;68;0;1;68
29025117;2025;0;0;0;0;0;0;0;0;0;0;0;0;155;0;0;155
29025168;2025;0;0;0;0;0;0;0;0;358;358;31;0;65;0;0;65
29025176;2025;0;0;0;0;0;0;0;0;203;203;9;0;0;0;0;0
29025184;2025;0;0;0;0;66;66;3;0;345;345;23;0;89;0;4;89
29025206;2025;0;0;0;0;0;0;0;0;435;435;12;0;32;0;2;32
29025222;2025;24;24;24;0;17;17;17;0;30;30;30;0;0;0;0;0
29025230;2025;17;17;17;0;40;40;0;0;81;81;14;0;0;0;0;0
29025311;2025;0;0;0;0;0;0;0;0;256;256;18;0;0;0;0;0
29025338;2025;118;118;20;0;88;88;0;0;0;0;0;0;0;0;0;0
29025346;2025;0;0;0;0;0;0;0;0;400;400;67;0;35;0;1;35
29025362;2025;0;0;0;0;0;0;0;0;226;226;11;0;0;0;0;0
29025370;2025;0;0;0;0;0;0;0;0;285;285;13;0;0;0;0;0
29025397;2025;0;0;0;0;0;0;0;0;953;953;32;0;73;0;1;73
29025460;2025;12;12;0;0;25;25;0;0;71;71;0;0;0;0;0;0
29025478;2025;0;0;0;0;0;0;0;0;768;768;34;0;81;0;1;81
29025524;2025;65;65;65;0;132;132;50;0;194;194;30;0;0;0;0;0
29025575;2025;0;0;0;0;0;0;0;0;574;574;72;0;0;0;0;0
29025583;2025;27;27;0;0;49;49;0;0;104;104;0;0;0;0;0;0
29025613;2025;0;0;0;0;17;17;0;0;58;58;0;0;0;0;0;0
29025672;2025;0;0;0;0;0;0;0;0;215;215;82;0;0;0;0;0
29025699;2025;41;41;2;0;51;51;5;0;27;27;1;0;0;0;0;0
29025753;2025;0;0;0;0;0;0;0;0;325;325;3;0;10;0;0;0
29025770;2025;0;0;0;0;0;0;0;0;95;95;0;0;0;0;0;0
29025788;2025;4;4;0;0;25;25;0;0;0;0;0;0;0;0;0;0
29025834;2025;0;0;0;0;0;0;0;0;139;139;81;0;0;0;0;0
29025842;2025;59;59;0;0;65;65;0;0;0;0;0;0;0;0;0;0
29025869;2025;0;0;0;0;49;49;0;0;53;53;0;0;0;0;0;0
29025907;2025;13;13;13;0;34;34;34;0;196;196;196;0;9;0;0;0
29025923;2025;2;2;2;0;7;7;7;0;8;8;8;0;0;0;0;0
29025931;2025;8;8;8;0;11;11;11;0;30;30;30;0;0;0;0;0
29025958;2025;5;5;0;0;12;12;0;0;10;10;0;0;0;0;0;0
29025974;2025;14;14;0;0;29;29;0;0;49;49;0;0;0;0;0;0
29025982;2025;10;10;0;0;19;19;0;0;182;182;33;0;0;0;0;0
29026024;2025;16;16;0;0;40;40;0;0;80;80;15;0;0;0;0;0
29026105;2025;5;5;0;0;15;15;0;0;40;40;21;0;0;0;0;0
29026113;2025;15;15;15;0;39;39;39;0;150;150;150;0;5;0;0;0
29026130;2025;26;26;26;0;36;36;0;0;209;209;18;0;0;0;0;0
29026148;2025;16;16;16;0;18;18;18;0;40;40;40;0;0;0;0;0
29026156;2025;0;0;0;0;8;8;8;0;23;23;23;0;0;0;0;0
29026164;2025;0;0;0;0;9;9;9;0;30;30;30;0;0;0;0;0
29026199;2025;2;2;2;0;16;16;16;0;40;40;40;0;0;0;0;0
29026202;2025;8;8;0;0;14;14;0;0;32;32;0;0;0;0;0;0
29026261;2025;11;11;0;0;32;32;0;0;0;0;0;0;0;0;0;0
29026288;2025;0;0;0;0;0;0;0;0;662;662;65;0;41;0;0;41
29026296;2025;25;25;0;0;45;45;0;0;65;65;12;0;0;0;0;0
29026300;2025;28;28;0;0;44;44;0;0;86;86;0;0;0;0;0;0
29026350;2025;3;3;0;0;11;11;0;0;24;24;0;0;0;0;0;0
29026377;2025;0;0;0;0;35;35;0;0;55;55;0;0;0;0;0;0
29026423;2025;95;95;36;0;108;108;0;0;0;0;0;0;0;0;0;0
29026431;2025;40;40;3;0;39;39;2;0;161;161;37;0;23;0;0;14
29026440;2025;13;13;0;0;21;21;0;0;120;120;9;0;0;0;0;0
29026482;2025;1;1;0;0;15;15;0;0;181;181;14;0;0;0;0;0
29026520;2025;14;14;14;0;24;24;24;0;51;51;51;0;0;0;0;0
29026601;2025;6;6;0;0;2;2;0;0;46;46;0;0;0;0;0;0
29026628;2025;15;15;0;0;54;54;0;0;0;0;0;0;0;0;0;0
29026636;2025;15;15;2;0;30;30;6;0;332;332;10;0;17;0;1;17
29026644;2025;28;28;28;0;21;21;0;0;47;47;0;0;0;0;0;0
29026652;2025;2;2;2;0;13;13;13;0;24;24;24;0;0;0;0;0
29026660;2025;25;25;4;0;40;40;14;0;74;74;25;0;0;0;0;0
29026679;2025;23;23;0;0;32;32;0;0;106;106;0;0;0;0;0;0
29026695;2025;8;8;8;0;7;7;7;0;19;19;19;0;0;0;0;0
29026709;2025;0;0;0;0;0;0;0;0;418;418;80;0;0;0;0;0
29026725;2025;9;9;0;0;18;18;0;0;32;32;0;0;0;0;0;0
29026741;2025;11;11;0;0;27;27;0;0;62;62;0;0;0;0;0;0
29026776;2025;19;19;0;0;22;22;0;0;52;52;0;0;0;0;0;0
29026792;2025;7;7;7;0;9;9;9;0;6;6;6;0;0;0;0;0
29026873;2025;0;0;0;0;17;17;0;0;127;127;15;0;0;0;0;0
29026890;2025;17;17;0;0;15;15;0;0;114;114;10;0;0;0;0;0
29026911;2025;11;11;11;0;19;19;19;0;28;28;28;0;0;0;0;0
29026989;2025;0;0;0;0;0;0;0;0;148;148;91;0;0;0;0;0
29027055;2025;0;0;0;0;0;0;0;0;196;196;72;0;0;0;0;0
29341256;2025;0;0;0;0;0;0;0;0;730;730;19;0;89;0;0;68
29341710;2025;12;12;0;0;22;22;0;0;103;103;0;0;4;0;0;0
29341744;2025;28;28;28;0;43;43;43;0;0;0;0;0;0;0;0;0
29341779;2025;8;8;8;0;5;5;5;0;75;75;75;0;5;0;0;0
29341809;2025;0;0;0;0;0;0;0;0;420;420;96;0;13;0;0;13
29362415;2025;0;0;0;0;0;0;0;0;623;623;623;0;0;0;0;0
29362504;2025;0;0;0;0;0;0;0;0;678;678;34;0;0;0;0;0
29378885;2025;105;105;0;0;108;108;0;0;235;235;0;0;0;0;0;0
29390648;2025;56;56;0;0;113;113;0;0;696;696;0;0;0;0;0;0
29390656;2025;75;75;0;0;62;62;0;0;168;168;0;0;0;0;0;0
29390737;2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29401220;2025;81;81;2;0;165;165;5;0;0;0;0;0;0;0;0;0
29401600;2025;0;0;0;0;24;24;0;0;792;792;14;0;0;0;0;0
29401610;2025;0;0;0;0;0;0;0;0;512;512;12;0;0;0;0;0
29402100;2025;197;197;31;0;224;224;0;0;0;0;0;0;0;0;0;0
29402110;2025;63;63;22;0;144;144;11;0;0;0;0;0;0;0;0;0
29402120;2025;21;21;0;0;63;63;0;0;0;0;0;0;0;0;0;0
29402140;2025;124;124;57;0;184;184;8;0;0;0;0;0;0;0;0;0
29402150;2025;231;231;129;0;149;149;15;0;0;0;0;0;0;0;0;0
29402160;2025;134;134;50;0;168;168;19;0;0;0;0;0;0;0;0;0
29402170;2025;23;23;23;0;71;71;0;0;0;0;0;0;0;0;0;0
29402190;2025;75;75;0;0;122;122;0;0;0;0;0;0;0;0;0;0
29402210;2025;49;49;2;0;161;161;6;0;0;0;0;0;0;0;0;0
29405106;2025;0;0;0;0;0;0;0;0;579;579;22;0;0;0;0;0
29405742;2025;6;6;0;0;23;23;0;0;76;76;0;0;0;0;0;0
29408628;2025;0;0;0;0;0;0;0;0;347;347;163;0;124;0;3;124
29415160;2025;0;0;0;0;19;19;3;0;103;103;7;0;0;0;0;0
29424445;2025;14;14;0;0;46;46;2;0;194;194;10;0;0;0;0;0
29426014;2025;35;35;0;0;67;67;0;0;307;307;0;0;0;0;0;0
29429536;2025;0;0;0;0;0;0;0;0;752;752;13;0;104;0;0;104
29429790;2025;4;4;0;0;8;8;0;0;0;0;0;0;0;0;0;0
29441064;2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29441072;2025;32;32;0;0;81;81;0;0;207;207;0;0;0;0;0;0
29441137;2025;68;68;0;0;67;67;0;0;398;398;0;0;0;0;0;0
29441170;2025;5;5;5;0;11;11;0;0;28;28;0;0;0;0;0;0
29442702;2025;31;31;0;0;32;32;0;0;71;71;0;0;0;0;0;0
29445256;2025;78;78;36;0;131;131;5;0;0;0;0;0;0;0;0;0
29447887;2025;45;45;0;0;124;124;0;0;784;784;0;0;0;0;0;0
29448727;2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29450004;2025;0;0;0;0;0;0;0;0;154;154;154;0;0;0;0;0
29456509;2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29457408;2025;0;0;0;0;25;25;0;0;65;65;0;0;0;0;0;0
29460573;2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29461170;2025;118;118;33;0;120;120;4;0;0;0;0;0;0;0;0;0
29461189;2025;100;100;6;0;111;111;9;0;0;0;0;0;0;0;0;0
29461197;2025;161;161;32;0;201;201;0;0;0;0;0;0;0;0;0;0
29461219;2025;347;347;254;0;259;259;129;0;0;0;0;0;0;0;0;0
29461227;2025;45;45;0;0;185;185;0;0;0;0;0;0;0;0;0;0
29461235;2025;163;163;69;0;154;154;3;0;0;0;0;0;0;0;0;0
29461243;2025;114;114;26;0;98;98;7;0;0;0;0;0;0;0;0;0
29461251;2025;93;93;0;0;101;101;0;0;0;0;0;0;0;0;0;0
29461340;2025;89;89;20;0;155;155;0;0;0;0;0;0;0;0;0;0
29461359;2025;11;11;0;0;19;19;0;0;24;24;0;0;0;0;0;0
29461367;2025;170;170;57;0;166;166;2;0;0;0;0;0;0;0;0;0
29461375;2025;130;130;58;0;173;173;8;0;0;0;0;0;0;0;0;0
29464064;2025;158;158;72;0;116;116;1;0;0;0;0;0;0;0;0;0
29464676;2025;29;29;0;0;53;53;0;0;202;202;0;0;0;0;0;0
29464790;2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29467004;2025;0;0;0;0;0;0;0;0;0;0;0;0;263;0;0;263
29467152;2025;165;165;67;0;120;120;5;0;0;0;0;0;0;0;0;0
29469104;2025;13;13;0;0;40;40;0;0;92;92;0;0;0;0;0;0
29469112;2025;27;27;27;0;58;58;58;0;418;418;418;0;0;0;0;0
29469120;2025;0;0;0;0;0;0;0;0;254;254;210;0;0;0;0;0
29469252;2025;92;92;0;0;113;113;0;0;0;0;0;0;0;0;0;0
29469309;2025;28;28;0;0;28;28;0;0;42;42;0;0;0;0;0;0
29469562;2025;26;26;0;0;49;49;0;0;185;185;0;0;0;0;0;0
29469635;2025;28;28;28;0;29;29;29;0;0;0;0;0;0;0;0;0
29470811;2025;89;89;1;0;173;173;0;0;0;0;0;0;0;0;0;0
29470820;2025;130;130;6;0;204;204;26;0;0;0;0;0;0;0;0;0
29470862;2025;0;0;0;0;12;12;0;0;121;121;0;0;0;0;0;0
29471974;2025;21;21;0;0;18;18;0;0;47;47;0;0;0;0;0;0
29473560;2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29476615;2025;132;132;17;0;155;155;10;0;0;0;0;0;0;0;0;0
29476623;2025;94;94;0;0;132;132;2;0;357;357;8;0;30;0;1;30
29478847;2025;0;0;0;0;0;0;0;0;192;192;0;0;0;0;0;0
29480027;2025;0;0;0;0;0;0;0;0;194;194;194;0;0;0;0;0
29489245;2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29490138;2025;0;0;0;0;0;0;0;0;0;0;0;0;24;0;10;24
29490146;2025;0;0;0;0;0;0;0;0;0;0;0;0;74;0;23;74
29490197;2025;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;22
29490391;2025;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;136
29490413;2025;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;22
29490421;2025;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;42
29490430;2025;0;0;0;0;0;0;0;0;0;0;0;0;78;0;0;78
29490588;2025;0;0;0;0;0;0;0;0;0;0;0;0;47;47;0;0
29490596;2025;0;0;0;0;0;0;0;0;0;0;0;0;41;0;17;41
29490987;2025;0;0;0;0;0;0;0;0;0;0;0;0;44;0;4;44
29491118;2025;0;0;0;0;0;0;0;0;0;0;0;0;59;0;0;59
29491223;2025;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;27
29491231;2025;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;48
29491240;2025;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;18
29491797;2025;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;35
29492572;2025;0;0;0;0;0;0;0;0;0;0;0;0;40;0;28;40
29492580;2025;0;0;0;0;0;0;0;0;0;0;0;0;84;0;21;84
29493242;2025;0;0;0;0;0;0;0;0;0;0;0;0;87;0;22;87
29493250;2025;0;0;0;0;0;0;0;0;0;0;0;0;27;0;16;27
29494249;2025;43;43;43;0;0;0;0;0;0;0;0;0;0;0;0;0
29494265;2025;93;93;8;0;137;137;8;0;0;0;0;0;0;0;0;0
29582628;2025;38;38;0;0;45;45;0;0;250;250;0;0;0;0;0;0
29678625;2025;30;30;0;0;23;23;0;0;53;53;0;0;0;0;0;0
29849730;2025;3;3;0;0;4;4;0;0;14;14;0;0;0;0;0;0
29859808;2025;0;0;0;0;0;0;0;0;0;0;0;0;117;0;0;117
29932777;2025;128;128;94;0;121;121;3;0;84;84;1;0;0;0;0;0
